frequency,number of temporal symmetric in train set,number in test set,percentage
0.0,0,1500,0.0
0.8014157973174366,773,977,0.7911975435005117
0.0,0,629,0.0
0.0,0,495,0.0
0.0,0,432,0.0
0.0,0,432,0.0
0.0,0,402,0.0
0.0,0,343,0.0
0.0,0,309,0.0
0.0,0,268,0.0
0.0,0,219,0.0
0.8015075376884422,157,194,0.8092783505154639
0.0,0,191,0.0
0.6071146245059289,109,178,0.6123595505617978
0.0,0,163,0.0
0.5583941605839416,82,142,0.5774647887323944
0.0,0,136,0.0
0.7790262172284644,103,129,0.7984496124031008
0.0,0,90,0.0
0.8275862068965517,69,88,0.7840909090909091
0.0,0,87,0.0
0.0,0,78,0.0
0.0,0,72,0.0
0.7465437788018433,58,70,0.8285714285714286
0.0,0,61,0.0
0.0,0,56,0.0
0.0,0,56,0.0
0.0,0,55,0.0
0.0,0,52,0.0
0.0,0,46,0.0
0.0,0,43,0.0
0.0,0,40,0.0
0.0,0,30,0.0
0.0,0,30,0.0
0.0,0,28,0.0
0.0,0,27,0.0
0.0,0,27,0.0
0.0,0,24,0.0
0.0,0,23,0.0
0.0,0,23,0.0
0.0,0,22,0.0
0.0,0,21,0.0
0.0,0,20,0.0
0.0,0,20,0.0
0.0,0,18,0.0
0.0,0,17,0.0
0.0,0,17,0.0
0.0,0,16,0.0
0.0,0,15,0.0
0.0,0,15,0.0
0.0,0,14,0.0
0.0,0,14,0.0
0.0,0,13,0.0
0.0,0,13,0.0
0.0,0,13,0.0
0.0,0,13,0.0
0.0,0,13,0.0
0.0,0,13,0.0
0.0,0,12,0.0
0.0,0,12,0.0
0.0,0,12,0.0
0.0,0,12,0.0
0.0,0,12,0.0
0.0,0,11,0.0
0.0,0,11,0.0
0.0,0,11,0.0
0.0,0,11,0.0
0.0,0,10,0.0
0.0,0,10,0.0
0.0,0,10,0.0
0.0,0,10,0.0
0.0,0,10,0.0
0.0,0,9,0.0
0.0,0,9,0.0
0.0,0,9,0.0
0.0,0,8,0.0
0.0,0,8,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,6,0.0
0.0,0,6,0.0
0.0,0,6,0.0
0.0,0,6,0.0
0.0,0,6,0.0
0.0,0,5,0.0
0.0,0,5,0.0
0.5185185185185185,2,5,0.4
0.5217391304347826,2,5,0.4
0.0,0,5,0.0
0.0,0,5,0.0
0.0,0,4,0.0
0.0,0,4,0.0
0.0,0,4,0.0
0.0,0,4,0.0
0.0,0,4,0.0
0.0,0,4,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
