frequency,number of symmetric in train set,number in test set,percentage
0.0,0,1500,0.0
0.9003974167908594,198,977,0.20266120777891505
0.0,0,629,0.0
0.0,0,495,0.0
0.0,0,432,0.0
0.0,0,432,0.0
0.0,0,402,0.0
0.0,0,343,0.0
0.0,0,309,0.0
0.0,0,268,0.0
0.0,0,219,0.0
0.8976130653266332,39,194,0.20103092783505155
0.0,0,191,0.0
0.7707509881422925,27,178,0.15168539325842698
0.0,0,163,0.0
0.7454379562043796,18,142,0.1267605633802817
0.0,0,136,0.0
0.8941947565543071,31,129,0.24031007751937986
0.0,0,90,0.0
0.9412515964240102,28,88,0.3181818181818182
0.0,0,87,0.0
0.0,0,78,0.0
0.0,0,72,0.0
0.8778801843317973,21,70,0.3
0.0,0,61,0.0
0.0,0,56,0.0
0.0,0,56,0.0
0.0,0,55,0.0
0.0,0,52,0.0
0.0,0,46,0.0
0.0,0,43,0.0
0.0,0,40,0.0
0.0,0,30,0.0
0.0,0,30,0.0
0.0,0,28,0.0
0.0,0,27,0.0
0.0,0,27,0.0
0.0,0,24,0.0
0.0,0,23,0.0
0.0,0,23,0.0
0.0,0,22,0.0
0.0,0,21,0.0
0.0,0,20,0.0
0.0,0,20,0.0
0.0,0,18,0.0
0.0,0,17,0.0
0.0,0,17,0.0
0.0,0,16,0.0
0.0,0,15,0.0
0.0,0,15,0.0
0.0,0,14,0.0
0.0,0,14,0.0
0.0,0,13,0.0
0.0,0,13,0.0
0.0,0,13,0.0
0.0,0,13,0.0
0.0,0,13,0.0
0.0,0,13,0.0
0.0,0,12,0.0
0.0,0,12,0.0
0.0,0,12,0.0
0.0,0,12,0.0
0.0,0,12,0.0
0.0,0,11,0.0
0.0,0,11,0.0
0.0,0,11,0.0
0.0,0,11,0.0
0.0,0,10,0.0
0.0,0,10,0.0
0.0,0,10,0.0
0.0,0,10,0.0
0.0,0,10,0.0
0.0,0,9,0.0
0.0,0,9,0.0
0.0,0,9,0.0
0.0,0,8,0.0
0.0,0,8,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,7,0.0
0.0,0,6,0.0
0.0,0,6,0.0
0.0,0,6,0.0
0.0,0,6,0.0
0.0,0,6,0.0
0.0,0,5,0.0
0.0,0,5,0.0
0.6481481481481481,0,5,0.0
0.5652173913043478,0,5,0.0
0.0,0,5,0.0
0.0,0,5,0.0
0.0,0,4,0.0
0.0,0,4,0.0
0.0,0,4,0.0
0.0,0,4,0.0
0.0,0,4,0.0
0.0,0,4,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,3,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,2,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
0.0,0,1,0.0
